39.0595,-95.674,1
39.0615,-94.2657,1
39.0649,-76.9798,71
39.0657,-84.529,21
39.0667,-94.5669,1
39.07,-108.5377,4
39.0716,-94.6289,7
39.0734,-94.7177,25
39.0735,-76.5654,36
39.0738,-77.1164,172
39.0747,-104.8104,35
39.0777,-8.1704,1
39.0781,-84.3863,7
39.079,-86.6175,2
39.0797,-95.659,13
39.0797,-84.4538,159
39.08,-121.5517,184
39.08,-76.7844,88
39.0836,-86.4321,193
39.0842,-94.7864,1
39.0892,-77.1835,246
39.0895,-94.5381,4
39.0898,-77.0611,15
39.0904,-84.7011,33
39.0911,-94.4155,2
39.0967,-76.8779,9
39.0972,-84.1225,18
39.0997,-94.5786,155
39.0999,-84.5544,16
39.1023,-96.5246,31
39.1058,-94.5933,1
39.1061,-76.9276,8
39.1064,-94.6122,1
39.1068,-94.566,1
39.1093,-84.6209,1
39.1097,-84.5046,6
39.11,26.5547,1
39.1101,-94.3052,1
39.1102,-94.6899,6
39.111,-121.1268,1
39.1111,-84.5746,20
39.1124,-94.525,7
39.1127,-84.6672,2
39.1142,-94.6275,3
39.1148,-77.2462,38
39.1156,-74.818,1
39.1166,-94.4081,2
39.1185,-94.6248,1
39.1237,-77.4051,9
39.1248,-121.3994,3
39.1252,-76.5116,31
39.1266,-123.2805,23
39.1271,-84.5144,2
39.1271,-84.4809,18
39.1317,-77.288,57
39.1358,-76.872,7
39.1365,-84.4325,3
39.1372,-77.1833,45
39.1393,-95.7711,22
39.1393,141.1685,7
39.1395,-95.6244,6
39.1405,-121.6169,4
39.1422,117.1767,11
39.1428,-76.6516,52
39.1441,-76.7817,37
39.1457,-93.8192,2
39.1472,-94.5735,5
39.1492,-78.278,8
39.1496,-119.7178,3
39.1516,-74.6932,106
39.1527,-83.0391,1
39.1535,-77.0753,24
39.1556,-106.7454,80
39.1579,-84.5966,22
39.1587,-121.4726,202
39.1588,-75.4941,83
39.1602,-8.7874,12
39.1604,-119.8618,1
39.1606,20.9853,3
39.1623,-84.8911,37
39.1626,-76.6316,9
39.1637,-94.5215,4
39.1639,-84.4516,1
39.166,-94.8264,50
39.1666,-84.5465,1
39.1667,140.5,1
39.1668,-84.5382,3
39.1669,-83.5655,7
39.1679,-78.1672,80
39.1682,-77.1645,19
39.1732,-84.6584,1
39.1747,-86.2106,1
39.1748,-77.5326,53
39.1796,-77.7326,30
39.1813,-107.2261,111
39.1817,-75.5971,71
39.1828,-84.3447,13
39.1835,-120.9864,12
39.1866,-121.2011,15
39.1875,-121.8168,1
39.189,-76.5482,1
39.1923,-86.0207,51
39.1939,-106.9447,5
39.2018,-82.2047,1
39.2043,-76.8833,29
39.2058,-76.748,39
39.2066,-84.3964,1
39.209,-94.7305,13
39.2106,-76.8268,34
39.2108,-94.6304,9
39.2116,-94.5739,163
39.2124,-81.8734,1
39.2174,-119.7143,9
39.2193,-91.886,5
39.2221,-84.6548,1
39.227,-77.7897,9
39.2273,-120.0886,1
39.2305,9.1192,9
39.2333,-9.3167,18
39.2333,-8.6833,1
39.2351,-77.1396,1
39.2359,-85.836,1
39.2382,-121.7816,1
39.2413,-119.9292,4
39.243,-81.5772,1
39.2434,-76.6803,26
39.2483,-96.6849,4
39.2486,-84.7313,8
39.2495,-86.5617,7
39.2499,-86.4555,8
39.2548,-74.6029,165
39.2549,-84.2391,278
39.2568,-80.2923,1
39.257,-76.7946,26
39.2575,-76.4951,96
39.2601,-84.4891,2
39.2621,-77.3026,16
39.2642,-76.5894,26
39.2643,-119.4804,6
39.2692,-94.3891,9
39.2694,-76.7447,21
39.2704,-94.4646,24
39.2708,139.9395,1
39.2721,-94.5699,4
39.2748,-84.3986,11
39.2761,-74.787,2
39.2768,-76.9015,1
39.2784,-76.557,40
39.2799,-81.7303,1
39.2802,-83.8822,1
39.2811,-76.6515,37
39.2824,-80.3687,7
39.2831,-84.5162,8
39.2831,20.3964,18
39.2833,141.1167,4
39.2844,-80.2307,2
39.289,-84.471,8
39.289,-77.8597,37
39.2919,-78.1956,31
39.2951,-76.4358,33
39.2952,-76.6231,33
39.2955,-75.5698,57
39.2956,-94.9803,21
39.2966,-76.6073,31
39.2972,-7.4302,1
39.2978,-91.1889,1
39.3,140.5667,2
39.3031,-82.0828,17
39.3041,-76.6642,4
39.3054,-76.5519,1
39.3161,-76.5752,1
39.3169,-77.6259,36
39.3251,-85.4792,10
39.3264,-76.7141,26
39.3276,-104.8163,6
39.3281,-76.6385,9
39.3282,-75.2054,8
39.3288,-76.5967,21
39.3335,-83.0168,21
39.3354,-76.7888,21
39.3367,-84.5496,32
39.3373,-8.9391,5
39.3374,-76.5368,50
39.3376,-84.4044,1
39.3381,-9.3263,64
39.3382,-84.1159,1
39.3405,-76.4962,34
39.3418,-74.4817,8
39.3427,-77.3782,35
39.343,-76.6858,82
39.3442,-93.9489,15
39.3496,-120.8766,7
39.3507,-76.5627,10
39.3526,-9.0562,3
39.3555,-77.4775,6
39.3579,-87.4245,17
39.3584,-107.0539,8
39.3585,-79.9984,11
39.3601,-84.3099,13
39.3624,-104.9076,47
39.3625,-74.5495,29
39.3652,-74.4378,3
39.3656,-76.6199,19
39.3656,21.9217,2
39.3667,22.9458,1
39.3668,-76.588,1
39.367,-76.6719,7
39.3753,-94.357,1
39.3784,-75.0236,31
39.3795,-79.3596,26
39.3795,-77.1656,74
39.3796,-78.0202,47
39.3818,-94.7825,1
39.3833,141.1167,3
39.3855,-119.6753,10
39.3863,-119.8729,10
39.3892,-76.492,47
39.3895,140.0581,5
39.3914,-74.5182,278
39.3919,-76.5288,22
39.394,-94.5743,9
39.3941,-76.9695,55
39.402,-76.6329,15
39.4033,-9.1384,1
39.4037,-92.4088,10
39.4117,-77.2704,24
39.4157,-76.5718,3
39.4209,-74.4977,45
39.4238,-75.2577,10
39.425,-84.4982,253
39.4285,-84.6487,17
39.4329,-76.2931,9
39.4363,-76.6389,30
39.437,-76.7818,140
39.4406,-77.8137,10
39.4412,140.4896,11
39.4439,-104.8515,4
39.4439,-84.4168,181
39.452,-86.4673,21
39.4526,-76.3528,9
39.453,-78.9494,3
39.4543,-84.2258,10
39.4543,-74.7321,53
39.4562,-77.9639,75
39.4562,-77.5667,28
39.459,-8.6689,1
39.4611,-83.8172,2
39.4624,-77.2758,96
39.4667,-8.4667,26
39.4667,-8.35,3
39.4667,-0.3667,11
39.4678,-105.9962,98
39.4729,-90.9069,1
39.4738,-76.2894,43
39.4752,-76.2368,1
39.4782,-108.0331,9
39.4792,-84.713,9
39.4797,-123.6391,9
39.4811,-8.5395,24
39.4822,-77.4576,31
39.4841,-80.0601,48
39.4895,-104.7676,2331
39.4896,-119.7492,5
39.4907,-119.9028,1
39.4914,-119.8435,49
39.4918,-76.6328,53
39.4939,-77.3403,46
39.4942,-76.9115,1
39.4954,-79.0425,1
39.4968,-75.0157,81
39.4971,-123.366,9
39.4984,-76.1966,33
39.5,-8.0,329
39.501,-87.3919,5
39.5035,-79.1934,8
39.5039,20.2656,1
39.5041,-122.2825,1
39.5049,-118.2899,20
39.5051,-121.6765,16
39.5076,-104.6773,40
39.5101,-78.9179,1
39.5139,-121.5578,97
39.5164,-81.3593,2
39.5225,-82.417,10
39.5235,-78.0704,17
39.5239,-85.7853,9
39.5267,-119.8129,2
39.529,-104.905,2
39.5296,-119.8138,381
39.5327,-84.2901,120
39.5347,-104.9582,20
39.5349,-119.7527,3
39.5366,-79.0458,1
39.5369,-119.4186,39
39.5372,-83.4343,25
39.5382,-76.3519,83
39.5398,-119.7386,26
39.5407,-84.2212,5
39.5419,-104.9213,140
39.5425,-119.8461,51
39.5436,-78.214,10
39.5455,-75.1959,1
39.5457,-105.0022,5
39.5483,-76.6859,8
39.5487,-105.1745,152
39.5505,-95.1273,1
39.5512,-76.9947,398
39.5522,-8.9775,1
39.5526,-76.2982,4
39.5544,-119.8054,2
39.5553,21.7675,8
39.5564,-76.1242,48
39.5583,-105.0838,1
39.5586,-79.3736,17
39.5645,-75.597,1
39.5675,-79.9363,32
39.569,-104.8582,19
39.5744,-106.0975,32
39.5749,-77.8873,8
39.5754,-75.9269,1
39.5811,-104.957,136
39.5837,140.5817,1
39.5846,-107.3016,28
39.5925,-86.1111,48
39.5928,-77.4239,10
39.5929,-82.8912,2
39.5972,-105.9247,10
39.5975,-84.156,15
39.5996,-74.3687,117
39.602,-8.4092,43
39.6025,-75.6945,8
39.6045,-78.9998,1
39.613,-105.0627,5
39.6148,-104.9559,67
39.6154,-79.3018,3
39.6155,-75.7044,72
39.6162,-76.8258,2
39.6167,-104.6695,65
39.6172,-75.8678,65
39.6176,-86.1771,2
39.6182,-84.2488,19
39.6193,-75.0318,51
39.62,19.9197,1
39.6207,-8.6524,1
39.6219,-81.3265,2
39.6237,-104.8738,29
39.6247,-74.2042,12
39.6276,-104.7833,104
39.628,-75.5153,9
39.6314,-106.5222,52
39.6333,-105.3172,6
39.6348,-77.0271,3
39.6363,-74.7633,20
39.6367,141.9525,1
39.6368,-79.4068,2
39.6372,22.4203,17
39.6387,-75.6195,2627
39.6389,-84.405,1
39.6392,-79.197,2
39.6397,-74.9738,32
39.6403,-106.3742,1
39.6408,-78.968,114
39.6412,-119.694,6
39.6417,-8.5919,1
39.645,-106.5942,22
39.6456,-79.9433,82
39.6476,-76.6793,27
39.6478,-104.9878,13
39.6478,-104.9781,3
39.6539,-85.1518,8
39.6545,-105.4486,31
39.6603,-104.8438,1
39.6603,-104.7681,257
39.6603,-8.8248,19
39.6634,-84.2423,4
39.6659,-105.0963,167
39.6675,20.8508,4
39.6688,-119.0687,12
39.6691,-84.0902,1
39.6717,-104.9271,8
39.6734,-75.7052,4
39.676,-8.1458,18
39.6762,-104.887,18
39.677,-104.9647,1
39.678,-86.2005,1
39.678,-83.9027,184
39.6786,-76.839,1
39.6789,-86.1276,92
39.6794,-86.0881,5
39.6817,-87.4567,6
39.6825,-105.1568,8
39.6833,140.9833,1
39.6834,-91.4364,11
39.6837,-104.9114,86
39.6858,-86.4106,25
39.6869,-84.1641,6
39.6878,-82.6046,91
39.6908,-79.9762,9
39.6948,-105.0336,1
39.6951,-105.0024,3
39.6986,-86.2404,2
39.7,141.15,61
39.7041,-104.9339,1
39.7046,-108.0364,32
39.7055,-104.9664,11
39.709,-105.091,88
39.7126,-84.1662,1
39.7132,-86.2617,77
39.7146,-105.2433,4
39.7146,-75.2179,61
39.7151,-75.7306,27
39.7157,-75.5281,2
39.7158,-121.8147,193
39.7167,140.1167,30
39.7171,-84.1331,1
39.7284,-86.069,2
39.729,-104.9528,135
39.7295,-84.0271,3
39.7313,-104.9692,127
39.7317,-85.5675,1
39.732,-104.9839,147
39.7351,-75.6684,59
39.7357,-84.0643,16
39.737,-105.0203,13
39.7388,-104.4083,241
39.7392,-104.9847,11
39.7393,-104.8565,2
39.7401,-74.9709,67
39.7413,-121.6121,91
39.7427,-105.1187,21
39.7427,-105.0726,39
39.7428,-104.8997,3
39.7437,-75.3462,19
39.7442,-121.8389,83
39.7451,-84.4003,9
39.7467,-104.8384,5
39.7472,-75.5918,34
39.7475,-84.1561,1
39.7477,-8.805,9
39.7479,-84.6724,14
39.752,-84.246,1
39.7525,-104.9995,25
39.7573,-84.1817,1
39.758,-79.0798,6
39.7583,-75.4999,2
39.7594,-104.9688,328
39.7604,-119.8644,8
39.7613,-89.6319,7
39.7615,-75.1245,120
39.764,-105.018,7
39.7641,-84.151,1
39.7646,-74.2878,44
39.7648,-106.1799,2
39.7684,-86.158,145
39.769,-75.8002,53
39.7697,-76.6563,30
39.772,-89.6859,104
39.7744,-86.1097,3
39.7747,-105.1033,1
39.7796,-75.0505,15
39.7819,-84.2413,17
39.7838,-86.0477,9
39.7841,-104.8381,2
39.785,-104.9415,12
39.7851,-86.1665,1
39.7864,-75.1791,2
39.7876,-85.9719,128
39.7926,-86.2551,75
39.793,-86.2853,1
39.7936,-77.598,22
39.7941,-105.1019,14
39.7967,-75.1504,24
39.7968,-76.993,37
39.7976,-75.5392,135
39.7991,-77.754,9
39.7997,-78.9928,1
39.8011,-89.6502,2
39.8017,-89.6437,76
39.8018,-75.008,16
39.8131,-105.1257,23
39.815,-85.7835,54
39.8153,-75.1505,57
39.8158,-105.0128,161
39.816,-75.5045,30
39.8184,-82.9317,62
39.8222,-7.4909,4
39.8251,-82.7958,57
39.827,-84.0187,44
39.8288,-105.0607,103
39.8294,-77.9785,26
39.8296,-88.9442,20
39.833,-84.2177,18
39.8352,-84.255,23
39.8374,-84.4079,11
39.8381,-84.9054,40
39.8401,-86.0548,39
39.8413,-74.9375,54
39.8418,-77.2291,72
39.8431,-75.4662,186
39.8442,-85.974,14
39.8453,-84.1122,51
39.8474,-104.9459,9
39.8476,-86.1945,102
39.8489,-75.3823,45
39.8494,-76.8662,26
39.8496,-121.6061,1
39.8506,-74.9099,1
39.8512,-86.2651,38
39.8521,-8.8635,20
39.8535,-75.0376,30
39.8554,-75.6342,1
39.8566,-74.6704,17
39.8582,-83.9283,1
39.8606,-89.5058,1
39.8607,-75.1368,46
39.8619,-82.6109,15
39.862,-105.1435,16
39.863,-96.0328,2
39.8631,-76.1525,81
39.8639,-83.1201,9
39.8663,-105.0061,1
39.8671,-75.7119,24
39.8684,-75.2223,1
39.8686,-86.1003,32
39.871,-104.7843,82
39.871,139.8493,1
39.8725,-86.3826,42
39.8741,-74.809,43
39.8745,-74.2454,6
39.8781,-105.0437,82
39.8848,-84.3321,1
39.8854,-85.9738,1
39.8898,-74.9741,19
39.8902,-75.3273,7
39.8904,-75.1152,16
39.8916,-80.178,8
39.8923,-8.369,6
39.8925,-75.3704,22
39.8928,-82.9588,26
39.8938,-105.1144,5
39.8939,-76.558,17
39.8942,-75.0394,8
39.895,-86.1804,33
39.898,-82.7459,165
39.9004,-104.9428,22
39.901,-121.8306,111
39.9017,-74.1822,54
39.9041,-8.2751,6
39.9044,-85.9929,819
39.9068,-74.9966,1
39.9115,-86.0706,57
39.9118,-8.4357,1
39.9123,-75.1533,11
39.9126,-77.8088,1
39.9133,-75.0639,29
39.9134,-105.0075,46
39.9155,-88.8918,41
39.9167,-8.6285,8
39.9171,-76.7256,75
39.9183,-8.1459,1
39.9193,-75.419,24
39.9205,-105.0867,3
39.9213,-83.0331,68
39.9221,-75.2945,45
39.9223,-75.2334,17
39.9232,-82.8766,5
39.9239,-75.6203,41
39.9285,-104.9559,77
39.9286,-75.0242,35
39.9288,116.3889,94
39.9315,-91.384,21
39.932,-77.7069,55
39.9324,-75.3407,10
39.9341,-85.3718,15
39.9347,-86.1617,9
39.9355,-105.0473,103
39.9359,-75.1534,51
39.9367,-75.2622,1
39.9376,-77.6611,16
39.9377,-83.2043,1
39.9389,-75.1847,41
39.9407,-75.2281,21
39.9411,-78.5678,3
39.9427,-82.8868,1
39.945,-105.8172,8
39.9453,-8.0422,1
39.9455,-75.6024,10
39.9456,-74.5558,9
39.9469,-105.2142,54
39.9482,-75.3055,11
39.9493,-8.7838,1
39.95,-75.0593,27
39.95,-74.9929,61
39.9524,-75.1653,6
39.9524,-75.0884,7
39.953,-75.1756,17
39.9535,-104.9051,26
39.9537,-104.8001,2
39.9543,-75.1657,3
39.9548,-82.7693,189
39.9553,-82.0718,11
39.9556,-86.0139,74
39.9572,-74.9162,107
39.9586,-83.8063,12
39.9593,-76.2567,1
39.9594,-75.2728,1
39.9597,-75.1968,388
39.9609,-81.5365,825
39.9609,-75.231,35
39.961,-85.9837,77
39.961,-75.608,1
39.9612,-82.9988,291
39.9626,-76.7277,29
39.9632,-76.7277,14
39.9641,-83.0846,13
39.9643,-75.1444,20
39.9649,-83.1383,8
39.9653,-83.0235,27
39.9659,-74.8052,22
39.9668,-105.2092,2
39.9671,-83.7694,42
39.9681,-82.8703,37
39.9683,-75.8267,79
39.9686,-75.1762,42
39.97,-85.6175,1
39.9707,-77.0105,19
39.9721,-105.2493,92
39.9725,-82.9679,7
39.9729,-87.6218,5
39.9738,-86.1765,56
39.9742,-74.3451,15
39.9744,-86.0779,41
39.9752,-75.3122,21
39.9757,-74.9439,25
39.9767,-75.2586,16
39.9769,-74.2557,75
39.9831,-86.2876,33
39.9853,-75.4367,16
39.9865,-76.5318,18
39.9872,-74.1601,34
39.9881,-83.0444,6
39.9883,-75.2208,4
39.9892,-88.0758,1
39.9893,-75.612,19
39.9911,-75.1014,31
39.9926,-75.1411,1
39.993,-82.9985,1
39.9943,-74.7918,118
39.9964,-75.1709,2
39.9984,-75.2712,28
40.0,-4.0,1147
40.0,45.0,30
40.0,60.0,1
40.002,-76.6836,26
40.002,-75.0323,3
40.004,-74.2258,4
40.0052,-76.3246,105
40.0063,-76.5904,79
40.0091,-82.9814,1
40.0097,-82.6718,11
40.0112,-76.2514,116
40.0122,-82.8095,37
40.0124,-75.1471,224
40.015,-105.2706,1
40.0153,-105.1076,150
40.0155,-82.9177,6
40.0178,-74.9449,70
40.0205,-83.0172,51
40.0217,-75.0518,1
40.0229,-75.2585,16
40.0231,-83.181,60
40.0257,-74.8916,121
40.0267,-111.6452,71
40.0284,-76.8744,20
40.029,-83.0809,294
40.0326,-75.719,4
40.0345,-82.8695,19
40.0358,-84.1775,9
40.036,-86.1705,3
40.0379,-79.1204,125
40.0393,-81.5843,7
40.0393,-75.0667,115
40.0402,-75.5332,54
40.0403,-75.4854,84
40.0407,-86.9003,10
40.0419,-82.9614,1
40.0456,-86.0086,36
40.0457,-74.1121,48
40.0458,-77.4807,1
40.0481,-105.3842,21
40.0483,-85.6855,75
40.0486,-83.0726,1
40.0491,-75.2281,34
40.0496,-105.2769,244
40.0507,-105.2037,35
40.0532,-83.022,3
40.0548,-75.4083,1
40.0555,-75.1606,1
40.0582,-80.6362,71
40.0583,-88.2573,11
40.059,-78.6744,2
40.0653,-76.6854,21
40.0657,-105.0133,36
40.0666,-78.9667,1
40.0675,-85.6041,4
40.0688,-74.5956,1
40.0698,-85.9817,143
40.0701,-75.2145,10
40.071,-75.1251,45
40.0723,-75.1711,554
40.0754,-76.3189,42
40.0798,-75.2855,1
40.0804,-74.4581,26
40.0808,-74.0492,4
40.0811,-77.0314,9
40.0837,-84.6388,8
40.0848,-82.8126,5
40.0853,-82.9752,355
40.0867,-76.4137,8
40.0895,-75.0459,17
40.0902,-75.3937,10
40.0925,-74.9853,36
40.0956,-74.1095,31
40.0968,-80.9174,153
40.0979,-75.1078,5
40.0989,-83.1615,11
40.1001,-85.672,167
40.1009,-83.0141,153
40.1009,-75.641,43
40.1018,-83.073,47
40.1023,-104.9241,6
40.103,-74.9415,85
40.1071,-82.8981,8
40.108,-75.2198,1
40.1086,-76.0707,39
40.1095,-88.2123,28
40.1118,-111.4859,3
40.1125,-88.2426,3
40.1144,-88.2813,15
40.1158,-75.2842,54
40.116,-75.0138,9
40.1164,-88.2434,1
40.1166,-85.7723,40
40.1172,-74.8495,11
40.1176,-83.1265,7
40.1183,-83.7834,16
40.1202,-88.1551,42
40.1208,-77.1045,1
40.1239,-75.1264,30
40.1241,-82.3828,3
40.1246,-75.5385,40
40.1287,-75.0597,13
40.1291,-89.3641,10
40.131,-95.5723,1
40.1325,-75.3324,25
40.1345,-74.492,1
40.135,-85.38,18
40.1357,-79.9345,61
40.1368,-122.431,1
40.1403,-88.0317,6
40.1442,-74.8483,71
40.1492,-75.1285,39
40.1509,-8.8618,33
40.153,-87.6459,23
40.1537,-74.8851,69
40.1538,-85.6213,103
40.1545,-75.3809,45
40.1546,-75.2216,5
40.1551,-81.1025,1
40.1576,-75.2757,19
40.1582,-80.2553,43
40.1603,-78.9005,16
40.161,-97.1899,7
40.1658,-74.0743,1
40.1663,-86.0253,9
40.1675,-105.0226,151
40.1676,-84.2178,1
40.168,-76.6093,96
40.1689,-105.0945,47
40.1697,-82.923,7
40.1751,-79.9284,51
40.1756,-80.1055,3
40.1766,-105.8971,58
40.1768,-83.0792,83
40.1791,-105.1986,12
40.1804,-74.893,46
40.1808,-77.2139,69
40.1811,44.5136,2
40.1813,-76.6917,9
40.1814,-76.9969,15
40.1832,-82.9954,51
40.1836,140.7872,2
40.1877,-75.0058,23
40.1879,-75.4254,20
40.1883,-75.1502,39
40.1932,-75.6749,19
40.1957,-74.8127,7
40.2056,-8.4196,67
40.2072,-76.8478,30
40.209,-111.474,18
40.2108,0.0272,1
40.214,-75.073,132
40.2148,-80.8482,8
40.2181,-111.6133,36
40.2198,-74.7312,1
40.2216,-75.238,1
40.2262,-75.2931,36
40.2264,-111.697,26
40.2267,-78.7794,52
40.2286,140.5802,1
40.2321,-74.2986,4
40.2346,-123.8237,12
40.2369,-85.4679,50
40.2378,-79.9842,13
40.2379,-76.9228,21
40.2455,-77.0227,45
40.2482,-79.1972,51
40.2485,-74.5315,66
40.2489,-75.1498,9
40.2494,-85.6708,1
40.254,-83.3685,8
40.2549,-74.7875,14
40.2553,-96.7089,2
40.2553,-75.0762,111
40.2558,-76.8586,22
40.2562,-79.8531,13
40.2605,-75.6155,145
40.2647,-74.9535,19
40.2667,-82.8477,18
40.2667,-76.6381,7
40.2701,-75.404,10
40.2713,-80.1702,111
40.2719,22.5025,2
40.2739,-80.0585,4
40.2762,-76.7889,34
40.2788,-85.371,1
40.2827,-83.0559,67
40.283,-74.7151,29
40.2835,-75.0596,3
40.2837,-79.3821,17
40.2839,-84.1648,3
40.286,-7.504,13
40.2884,-74.0195,60
40.2903,-111.7236,19
40.2908,141.3133,1
40.2921,-76.4259,82
40.2923,-76.5909,72
40.2944,-73.9932,89
40.2951,-7.364,1
40.2964,-75.2053,9
40.2968,-111.6761,17
40.3011,21.7864,121
40.3039,-74.0703,6
40.3084,-76.6954,15
40.3101,-75.1299,20
40.3133,-75.5858,4
40.3143,-111.7116,141
40.3149,-86.8908,24
40.316,-82.6858,3
40.316,-76.0346,9
40.3178,-79.7177,91
40.3179,-74.5341,41
40.3187,-86.4688,10
40.3193,18.0916,1
40.3196,-76.8753,42
40.322,-111.7467,1
40.3224,-80.0355,13
40.3245,-111.9618,4
40.3245,-79.8601,27
40.3289,-74.5857,64
40.3305,-74.4179,12
40.3312,-79.677,2
40.3321,-75.1179,38
40.3342,141.15,1
40.3344,-122.4502,35
40.3356,-79.5507,107
40.3357,-75.9269,6
40.3377,-79.8428,24
40.3377,-75.9769,36
40.3383,-79.0838,12
40.3393,-111.5709,53
40.3441,-79.9773,72
40.3456,-80.1342,2
40.3465,-75.0316,1
40.3467,-8.5942,43
40.3468,-75.6809,5
40.349,-79.6152,6
40.3491,-111.9047,2
40.3514,-75.9306,129
40.3532,-105.1316,96
40.3548,-75.9075,42
40.3548,18.1724,2
40.3562,-74.9987,37
40.3563,-111.7325,1
40.3595,-74.2628,1
40.3609,-79.9015,18
40.3611,-75.3201,34
40.3618,-80.6959,9
40.3618,-7.8601,2
40.369,-80.0457,73
40.3706,-74.8949,12
40.3726,-83.7477,5
40.3731,141.2572,1
40.3756,-74.6597,17
40.3763,-74.4241,56
40.3776,-76.7957,38
40.378,-95.8813,23
40.3788,-80.7945,4
40.3814,-82.4993,6
40.3845,-80.1156,1
40.3849,-80.4241,3
40.3887,-83.1652,2260
40.3911,-78.924,10
40.3915,-76.4381,8
40.393,-111.7838,39
40.3933,-74.7855,4
40.3935,-84.5182,1
40.3948,-79.9056,1
40.3958,-74.3255,5
40.3965,-74.1075,33
40.3968,-80.6749,9
40.3979,-75.232,63
40.3984,-78.8634,1
40.3996,-104.8002,169
40.4027,-85.2055,31
40.4031,-79.8638,19
40.405,-79.9741,3
40.4053,18.0763,1
40.4067,-80.1108,47
40.4114,-74.0647,11
40.4119,-85.6814,2
40.412,-90.6238,20
40.4132,-82.2906,1
40.4165,-84.9765,38
40.4165,-3.7026,14
40.4167,-3.6838,9
40.4172,-3.684,818
40.4181,-75.9358,4
40.4184,-80.0509,32
40.4223,-79.9791,38
40.4224,-86.8031,23
40.4224,-80.5739,48
40.4235,-79.7588,28
40.4242,-74.1746,1
40.4278,-75.1147,1
40.4293,-74.4203,57
40.4295,-80.0148,21
40.4329,-3.8134,2
40.4344,-80.0248,101
40.436,-74.485,1
40.4363,-111.1946,10
40.4384,-8.4335,89
40.4398,-86.0893,31
40.4399,-86.8753,15
40.441,-81.492,106
40.4413,-80.1064,4
40.4426,-79.977,20
40.4432,-74.6547,3
40.4439,-79.9561,29
40.4441,-85.4889,1
40.4464,-74.3788,1
40.4495,-79.988,15
40.45,17.5,5
40.4531,-79.9294,17
40.4554,-79.66,26
40.4554,-3.4697,1
40.4596,-79.8358,31
40.4639,-79.9468,20
40.4639,-75.3263,17
40.4644,17.2471,39
40.4647,-111.6332,30
40.4651,-78.5806,16
40.4652,-74.2307,4
40.4661,-88.9034,91
40.4673,-80.1027,814
40.4675,-76.1274,16
40.468,-87.6731,8
40.4681,-79.9114,11
40.4701,-79.2036,72
40.4724,-104.8939,1
40.4725,-85.3422,15
40.473,-79.95,31
40.4734,-79.9903,25
40.4763,-86.9571,32
40.4774,-112.0082,21
40.4781,-78.8497,3
40.48,-76.7929,7
40.4814,-77.1681,17
40.4836,-79.7464,35
40.4842,-88.9937,16
40.4903,-80.6709,1
40.4935,-76.3068,1
40.4981,-74.6866,123
40.4981,-74.5245,12
40.4982,-111.8436,37
40.4998,-80.1842,47
40.4999,-105.2647,61
40.5,47.5,49
40.5035,-80.0784,1
40.5037,-111.7075,8
40.5048,-79.9132,7
40.5049,-7.7031,11
40.505,141.4919,18
40.5084,-78.7846,54
40.5141,-112.033,9
40.5161,-80.0375,26
40.517,-74.868,114
40.5172,-78.3662,4
40.5195,-105.0628,8
40.524,-105.1396,205
40.5251,-79.1096,3
40.5282,-88.9801,21
40.5286,-86.1675,230
40.529,-122.3216,17
40.5306,-76.6229,2
40.5345,-84.6289,1
40.5373,-7.2657,13
40.5377,-79.3987,16
40.5377,-74.3111,1
40.5405,-79.5862,23
40.5411,-74.3632,1
40.5443,-3.6159,1
40.5465,-80.0525,53
40.5489,-79.7844,38
40.5494,-89.6252,33
40.5501,-76.397,8
40.5505,-75.9867,31
40.5516,-74.4637,15
40.5525,-74.2915,89
40.5529,-74.2535,1
40.556,-8.6817,2
40.5598,-111.9665,24
40.5622,-77.8545,35
40.5662,-76.6338,17
40.5671,-76.9043,3
40.5692,-74.3157,52
40.5722,-74.4134,14
40.5725,-79.9579,34
40.5728,-79.7248,32
40.5734,-76.6914,1
40.5765,-111.8938,117
40.5767,-84.1399,55
40.5775,-80.1503,1
40.5817,-74.2315,23
40.5831,-76.8075,2
40.586,-74.2713,45
40.587,-111.9878,80
40.589,-80.3279,39
40.5894,-74.3147,10
40.5918,-74.705,4
40.5931,140.4725,17
40.5936,-83.3156,1
40.5939,-105.1256,10
40.5958,-74.1525,15
40.597,-98.3311,1
40.5982,-83.1425,21
40.5996,-80.2078,44
40.6007,-77.5777,32
40.6018,-75.4746,1
40.6024,-73.7637,9
40.605,-76.7048,6
40.6062,-75.478,1
40.6071,-74.48,1
40.6083,-122.4618,27
40.6092,-111.8819,104
40.6097,-111.9391,112
40.6097,-74.2806,179
40.6108,-96.9425,6
40.6199,-74.4274,32
40.6205,141.2107,2
40.6221,-74.2446,1
40.6224,-79.1454,14
40.6224,-74.3124,15
40.6232,-89.6895,55
40.6236,-111.9871,10
40.6247,-111.7123,61
40.6248,-74.8939,44
40.6253,-79.6377,34
40.6265,-106.9272,36
40.629,-80.0793,1
40.6303,-75.3941,1
40.6307,-76.171,3
40.6309,-106.279,1
40.6319,-76.1947,1
40.6321,17.9361,9
40.6323,-74.4029,3
40.6332,-74.118,27
40.6332,-73.9967,1
40.6391,-83.5981,29
40.6403,22.9439,108
40.6406,-74.0169,1
40.6415,-76.0623,5
40.6421,-79.9445,1
40.6421,-74.82,5
40.6439,-76.5408,8
40.6443,-8.6455,18
40.6451,-73.945,2
